year_month,intersection_id,south_mean,south_observations,south_coverage,west_mean,west_observations,west_coverage,north_mean,north_observations,north_coverage,east_mean,east_observations,east_coverage
2020-02,1014,287.49622437971954,2781,0.9992813510600072,176.49892125134843,2781,0.999161576236675,,0,0.0,,0,0.0
2020-02,1016,220.02578068264341,2754,0.9895795903701042,128.8514887436456,2754,0.989399928135106,166.50563022157647,2753,0.9892202659001078,65.95168906647294,2753,0.9892202659001078
2020-02,1017,,0,0.0,,0,0.0,,0,0.0,,0,0.0
2020-02,1018,,0,,,0,,,0,,,0,
2020-02,1019,,0,0.0,,0,0.0,,0,0.0,,0,
2020-02,1021,114.61029147175243,2779,0.9983830398850162,138.11335012594458,2779,0.9766439094502336,41.40842029507017,2779,0.9985627021200144,153.07700611730837,2779,0.9985627021200144
2020-02,1028,,0,,,0,0.0,,0,0.0,,0,0.0
2020-02,1029,,0,,253.94965839626033,2781,0.977961432506887,46.13484358144552,2781,0.9965864175350342,236.53002517080188,2781,0.9992813510600072
2020-02,1031,104.02218114602587,2705,0.9579590370104204,124.77573131094258,2769,0.9936519343633968,221.73501805054153,2770,0.995448556713379,151.6845904005774,2771,0.9956881063600431
2020-02,1032,104.16408965599904,2781,0.9854473589651456,270.7189859762675,2781,0.999161576236675,32.176555195972675,2781,0.9992813510600072,239.26069759079468,2781,0.9992813510600072
2020-02,1033,139.59928057553958,2780,0.9984429272966822,61.53021582733813,2780,0.9989220265900107,104.81978417266187,2780,0.9989220265900107,58.73273381294964,2780,0.9989220265900107
2020-02,1034,180.02636941148268,2781,0.9940711462450593,142.98849334771666,2781,0.9992813510600072,141.43905070118663,2781,0.9992813510600072,35.67170082704063,2781,0.9992813510600072
2020-02,1035,215.0950323974082,2778,0.998203377650018,85.3701836514224,2777,0.9967660797700323,182.06805905653582,2777,0.9978440531800216,161.8862081382787,2777,0.9978440531800216
2020-02,1036,286.29147175242895,2779,0.9985627021200144,162.77339812814975,2778,0.996406755300036,212.28869690424767,2778,0.998203377650018,123.98164146868251,2778,0.998203377650018
2020-02,1037,,0,0.0,,0,0.0,,0,0.0,,0,0.0
2020-02,1038,,0,0.0,,0,0.0,,0,0.0,,0,0.0
2020-02,1039,,0,,,0,,,0,,,0,
2020-02,1040,,0,0.0,,0,0.0,,0,0.0,,0,0.0
2020-02,1041,171.15918958031838,2764,0.9931728350700683,86.7513552584026,2767,0.9937118217750629,173.31152873147815,2767,0.9941310336567253,76.17804261466233,2769,0.9949694574200503
2020-02,1042,,0,,,0,,,0,,,0,
2020-02,1043,,0,0.0,,0,0.0,,0,0.0,,0,0.0
2020-02,1044,,0,,,0,,,0,,,0,
2020-02,1047,123.23225552050474,2536,0.9112468559108875,178.7850971922246,2778,0.998203377650018,122.87508999280058,2778,0.9978440531800216,102.5565154787617,2778,0.9563420768954366
2020-02,1048,,0,,256.06317689530687,2770,0.9953287818900467,66.96245487364621,2770,0.9951491196550485,166.1054532322138,2769,0.9949694574200503
2020-02,1051,134.08629989212514,2781,0.9992813510600072,,0,,139.15354189140598,2781,0.9992813510600072,89.09852571017619,2781,0.9992813510600072
2020-02,1053,60.15334773218142,2778,0.998203377650018,85.09143268538517,2778,0.998203377650018,130.55183585313176,2778,0.998203377650018,53.104391648668106,2778,0.9978440531800216
2020-02,1054,,0,0.0,,0,0.0,,0,0.0,,0,0.0
2020-02,1057,94.88709097446961,2781,0.9992813510600072,233.33800791082345,2781,0.9992813510600072,106.5735346997483,2781,0.9992813510600072,201.7188061848256,2781,0.9992813510600072
2020-02,1058,,0,,,0,,,0,,,0,
2020-02,1059,,0,,,0,,,0,,,0,
2020-02,1064,112.40504504504504,2775,0.9144807761408552,75.68457101658255,2774,0.9967660797700323,87.1986301369863,2774,0.9926338483650736,113.12328767123287,2774,0.9967660797700323
2020-02,1065,,0,,,0,,,0,,,0,
2020-02,1066,61.22813961856783,2779,0.9985627021200144,190.40244780417567,2778,0.998203377650018,63.882649388048954,2778,0.998203377650018,216.5089992800576,2778,0.998203377650018
2020-02,1067,,0,0.0,,0,0.0,,0,0.0,,0,0.0
2020-02,1068,,0,,278.3505395683453,2780,0.6676248652533238,187.10107913669066,2780,0.5037729069349622,254.84640287769784,2780,0.9988022517666786
2020-02,1069,,0,,,0,,,0,,,0,
2020-02,1070,,0,0.0,,0,0.0,,0,0.0,,0,0.0
2020-02,1071,,0,0.0,,0,0.0,,0,0.0,,0,0.0
2020-02,1072,,0,0.0,,0,0.0,,0,0.0,,0,0.0
2020-02,1074,,0,,,0,0.0,,0,0.0,,0,0.0
2020-02,1075,222.4029520295203,2710,0.9735896514552641,87.1698741672835,2702,0.7806324110671937,,0,,638.7579453067258,2706,0.9722122409869445
2020-02,1077,51.68419157364062,2777,0.9919151994250809,153.17422606191505,2778,0.998203377650018,104.66918646508279,2778,0.998203377650018,168.877969762419,2778,0.998203377650018
2020-02,1078,228.08773516642546,2764,0.667025991136663,154.51555716353113,2764,0.9931728350700683,,0,,107.76736613603474,2764,0.9931728350700683
2020-02,1079,82.37900035958289,2781,0.9992813510600072,0.0,13,0.0035932446999640674,,0,,250.0945702984538,2781,0.9992813510600072
2020-02,1080,,0,,147.59271245355387,2781,0.9966762486525332,122.14023732470335,2781,0.9992813510600072,105.82704063286587,2781,0.9992813510600072
2020-02,1081,145.70032397408207,2778,0.9977242783566894,59.251799856011516,2778,0.9974847287100251,104.19283593170007,2694,0.9414301113905857,93.51386388188693,2777,0.9978440531800216
2020-02,1082,161.4570765661253,2586,0.9292130794107079,107.77958236658932,2586,0.9292130794107079,130.169373549884,2586,0.9292130794107079,72.35460170146945,2586,0.9292130794107079
2020-02,1083,,0,0.0,,0,0.0,,0,0.0,,0,0.0
2020-02,1084,38.63132259273136,2669,0.9586776859504132,195.65043087298614,2669,0.9341537908731584,95.19295616335707,2669,0.9590370104204097,226.15404797601198,2668,0.9587495508444125
2020-02,1085,,0,0.0,,0,0.0,,0,0.0,,0,0.0
2020-02,1086,128.2681871804955,2543,0.9137621272008624,89.39009044435706,2543,0.9137621272008624,180.07491152182462,2543,0.9136423523775302,85.5,2542,0.9134028027308659
2020-02,1088,,0,0.0,,0,0.0,,0,0.0,,0,0.0
2020-02,1090,158.56094929881337,2781,0.997245179063361,73.11218985976268,2781,0.9992813510600072,167.42934196332254,2781,0.9992813510600072,44.96943545487235,2781,0.9992813510600072
2020-02,1092,192.50424242424242,825,0.2956342076895437,129.7769696969697,825,0.2964426877470356,259.5830303030303,825,0.2964426877470356,151.59636363636363,825,0.2964426877470356
2020-02,1093,169.72689679971234,2781,0.9947299077733861,183.59834591873428,2781,0.9992813510600072,167.34609852571018,2781,0.9989220265900107,134.28874505573535,2781,0.9992813510600072
2020-02,1094,237.83584661783715,2321,0.83399209486166,195.4904538904899,2776,0.9971254042400287,170.09010791366907,2780,0.9979638280033537,233.5273381294964,2780,0.9989220265900107
2020-02,1095,266.3381818181818,825,0.2962031381003713,76.99878787878788,825,0.2964426877470356,175.5430303030303,825,0.2964426877470356,21.606060606060606,825,0.2964426877470356
2020-02,1109,245.44106881405563,2732,0.9769134028027309,,0,,250.7595238095238,2730,0.9803569289735298,62.17074954296161,2735,0.9766439094502336
2020-02,1112,270.8568860122258,2781,0.9992813510600072,,0,,261.73570658036675,2781,0.9992813510600072,73.95325422509889,2781,0.9992813510600072
2020-02,1113,238.52750809061487,2781,0.9992813510600072,145.80133045667026,2781,0.9989220265900107,57.59510967277958,2781,0.9992813510600072,181.39266450916935,2781,0.9992813510600072
2020-02,1115,,0,0.0,,0,,,0,0.0,,0,0.0
2020-02,1116,217.30564545127652,2781,0.9989220265900107,218.68176914778857,2781,0.9992813510600072,164.10463861920172,2781,0.9992813510600072,207.79180151024812,2781,0.9992813510600072
2020-02,1117,85.7608773822366,2781,0.9992813510600072,130.44444444444446,2781,0.9992813510600072,,0,,228.3423229054297,2781,0.9992813510600072
2020-02,1119,,0,0.0,,0,0.0,,0,0.0,,0,
2020-02,1501,,0,,,0,,,0,,,0,
2020-02,1502,,0,0.0,,0,0.0,,0,,,0,0.0
2020-02,1503,,0,0.0,,0,0.0,,0,,,0,0.0
2020-02,1504,,0,,,0,,,0,,,0,
2020-03,1001,63.904834347532116,2958,0.9917003140421714,130.34247728037698,2971,0.9993270524899058,90.23729384045775,2971,0.9974203678779723,81.56782228205991,2971,0.9996635262449529
2020-03,1002,83.12800541821876,2953,0.9904665769403319,52.11050847457627,2950,0.9834006280843427,67.44377104377105,2970,0.9993270524899058,48.79057239057239,2970,0.9993270524899058
2020-03,1010,160.26144022703087,2819,0.9485195154777928,67.08691025186236,2819,0.9481830417227456,93.39364220493744,2957,0.9796994167788246,0.0,2957,0.9949528936742934
2020-03,1012,137.51717171717172,2970,0.9991588156123823,,0,,,0,,90.98585858585858,2970,0.9993270524899058
2020-03,1014,219.93483624943923,2972,0.9992429340511441,122.09337146702558,2972,0.9989905787348586,,0,0.0,,0,0.0
2020-03,1016,165.85329744279946,2972,0.9996635262449529,102.54463885150292,2972,0.9989905787348586,129.32335127860026,2972,1.0,53.915545087483174,2972,1.0
2020-03,1017,,0,0.0,,0,0.0,,0,0.0,,0,0.0
2020-03,1018,,0,,,0,,,0,,,0,
2020-03,1019,,0,0.0,,0,0.0,,0,0.0,,0,
2020-03,1021,80.76524082182553,2969,0.9964670255720054,140.41663859885483,2969,0.9811574697173621,29.264914054600606,2967,0.9983176312247645,124.91040754462782,2969,0.9989905787348586
2020-03,1028,,0,,,0,0.0,,0,0.0,,0,0.0
2020-03,1029,,0,,183.72975708502025,2964,0.9045536114849709,37.26095751854349,2966,0.9934387617765814,175.05570514978123,2971,0.9988784208165096
2020-03,1031,89.16780587833219,2926,0.9641094661283087,92.00827143821742,2962,0.9912516823687753,150.08109017496636,2972,1.0,116.93472409152086,2972,1.0
2020-03,1032,72.80520312700244,2601,0.8605316285329744,175.54374158815614,2972,0.999775684163302,27.807873485868104,2972,1.0,129.54123190844834,2971,0.999775684163302
2020-03,1033,109.47810710676995,2969,0.9984297891431135,49.98518019535197,2969,0.9981493943472409,77.79437521050859,2969,0.9966352624495289,37.99562142135399,2969,0.9989905787348586
2020-03,1034,125.9561846983485,2967,0.986456931359354,103.45209176788124,2964,0.9962987886944819,90.86998989558774,2969,0.9989905787348586,20.87975749410576,2969,0.9989905787348586
2020-03,1035,159.13969594594596,2960,0.9951772095109914,67.46335697399527,2961,0.9962987886944819,139.39395474501856,2961,0.9956258411843876,112.80344478216819,2961,0.9962987886944819
2020-03,1036,195.42328398384927,2972,0.9998317631224765,112.52119784656797,2972,0.9952893674293405,133.21601615074024,2972,1.0,90.43876177658143,2972,1.0
2020-03,1037,,0,0.0,,0,0.0,,0,0.0,,0,0.0
2020-03,1038,,0,0.0,,0,0.0,,0,0.0,,0,0.0
2020-03,1039,,0,,,0,,,0,,,0,
2020-03,1040,,0,0.0,,0,0.0,,0,0.0,,0,0.0
2020-03,1041,126.39635806671205,2938,0.9885598923283984,56.79714091218516,2938,0.9855316285329744,127.36662129976182,2939,0.9887842081650964,49.03810820006805,2939,0.9888963660834454
2020-03,1042,,0,,,0,,,0,,,0,
2020-03,1043,14.37620578778135,1244,0.4185733512786003,212.41594996090697,1279,0.4302377747869,160.0992963252541,1279,0.430349932705249,477.7332737629845,1279,0.4291722745625841
2020-03,1044,,0,,,0,,,0,,,0,
2020-03,1047,112.08512786002692,2972,0.9994952893674294,132.16049798115748,2972,1.0,108.88963660834455,2972,0.9998317631224765,103.6450201884253,2972,1.0
2020-03,1048,,0,,187.10094212651413,2972,1.0,52.812247644683715,2972,0.9981493943472409,128.53263795423956,2972,0.9998317631224765
2020-03,1051,106.4904214559387,1305,0.43909825033647376,,0,,117.42758620689655,1305,0.43909825033647376,72.31570881226054,1305,0.43909825033647376
2020-03,1053,43.86305518169583,2972,1.0,58.828398384925976,2972,0.9957940780619112,99.45524899057874,2972,0.9993270524899058,50.514468371467025,2972,1.0
2020-03,1054,,0,0.0,,0,0.0,,0,0.0,,0,0.0
2020-03,1057,68.85257489060922,2971,0.998485868102288,190.58498821945471,2971,0.9987662628981606,83.29340511440108,2972,0.9983176312247645,146.41554508748317,2972,1.0
2020-03,1058,,0,,,0,,,0,,,0,
2020-03,1059,,0,,,0,,,0,,,0,
2020-03,1064,71.444819439757,2963,0.8140982503364738,57.21862348178138,2964,0.9959623149394348,59.54671163575042,2965,0.9959623149394348,90.60910623946037,2965,0.9976446837146703
2020-03,1065,,0,,,0,,,0,,,0,
2020-03,1066,52.29076819407008,2968,0.996971736204576,137.2399057873486,2972,0.9988223418573351,59.32637954239569,2972,1.0,147.69683714670256,2972,1.0
2020-03,1067,,0,0.0,,0,0.0,,0,0.0,,0,0.0
2020-03,1068,,0,,220.21181022880216,2972,0.6666666666666666,133.1003367003367,2970,0.4996635262449529,183.21668909825033,2972,1.0
2020-03,1069,,0,,,0,,,0,,,0,
2020-03,1070,,0,0.0,,0,0.0,,0,0.0,,0,0.0
2020-03,1071,134.05937291527684,1499,0.5,86.97598398932622,1499,0.49554172274562586,143.60840560373583,1499,0.5043741588156124,22.075383589059374,1499,0.5043741588156124
2020-03,1072,,0,0.0,,0,0.0,,0,0.0,,0,0.0
2020-03,1074,,0,,,0,0.0,,0,0.0,,0,0.0
2020-03,1075,158.86604361370718,2889,0.9719044414535666,56.15003465003465,2886,0.9675302826379543,,0,,451.0415512465374,2888,0.971736204576043
2020-03,1077,30.29730651210365,2933,0.9700538358008075,121.2486541049798,2972,1.0,76.20053835800807,2972,0.9993270524899058,126.70962314939435,2972,1.0
2020-03,1078,158.18004045853002,2966,0.6680125616868551,127.09286675639301,2972,1.0,,0,,82.33310901749664,2972,1.0
2020-03,1079,67.57186132615281,2971,0.9978129205921938,23.333333333333332,3,0.001009421265141319,,0,,181.38543068640647,2972,0.9988784208165096
2020-03,1080,,0,,89.20084157852837,2931,0.9765309555854643,81.56232970027249,2936,0.9878869448183042,200.56130790190736,2936,0.9878869448183042
2020-03,1081,94.61346801346801,2970,0.9917003140421714,45.82822499157966,2969,0.993719156572454,65.5097610232245,2971,0.9986541049798116,60.45641198249748,2971,0.9996635262449529
2020-03,1082,110.24116459104678,2971,0.9992148945715567,73.60935397039032,2972,0.9981493943472409,82.48435397039032,2972,0.9991027366532078,46.64199192462988,2972,1.0
2020-03,1083,,0,0.0,,0,0.0,,0,0.0,,0,0.0
2020-03,1084,28.433930381885773,2959,0.9900740242261103,152.74966352624494,2972,0.9564266487213997,70.90511440107672,2972,1.0,169.63189771197847,2972,1.0
2020-03,1085,,0,0.0,,0,0.0,,0,0.0,,0,0.0
2020-03,1086,88.03566256335988,2762,0.9254149842978915,61.94534925805284,2763,0.9276581426648721,126.39507959479016,2764,0.9300134589502019,60.38784370477569,2764,0.9296769851951547
2020-03,1088,,0,0.0,,0,0.0,,0,0.0,,0,0.0
2020-03,1090,120.23054755043228,2082,0.695939883355765,61.8742802303263,2084,0.7008748317631225,117.91746641074856,2084,0.7010991475998205,39.15547024952016,2084,0.7012113055181696
2020-03,1092,,0,0.0,,0,0.0,,0,0.0,,0,0.0
2020-03,1093,124.5425925925926,2970,0.996971736204576,120.75707070707071,2970,0.9988784208165096,116.80786099865047,2964,0.9367429340511441,103.88080808080808,2970,0.9986541049798116
2020-03,1094,193.64552108748694,2869,0.965343203230148,148.27918600499822,2801,0.942911619560341,157.7513458950202,2972,0.9814939434724091,200.42462987886944,2972,1.0
2020-03,1095,,0,0.0,,0,0.0,,0,0.0,,0,0.0
2020-03,1109,158.88577178030303,2816,0.9388458950201884,,0,,171.99643366619117,2804,0.943360251233737,33.73622467116957,2813,0.9422947510094213
2020-03,1112,173.673174015483,2971,0.9986541049798116,,0,,172.54358801750251,2971,0.9978689995513683,49.23157186132615,2971,0.9978129205921938
2020-03,1113,148.25067294751008,2972,0.9913638402871243,86.18310333221137,2971,0.9978689995513683,37.312584118438764,2972,0.998485868102288,124.92395693135936,2972,1.0
2020-03,1115,,0,0.0,,0,,,0,0.0,,0,0.0
2020-03,1116,156.55944762546312,2969,0.996971736204576,146.37664307381192,2967,0.996971736204576,122.53300774671607,2969,0.9986541049798116,153.33479285954866,2969,0.9989905787348586
2020-03,1117,70.70629841697541,2969,0.9976446837146703,100.95486695857191,2969,0.9988223418573351,,0,,154.12024250589425,2969,0.9986541049798116
2020-03,1119,,0,0.0,,0,0.0,,0,0.0,,0,
2020-03,1501,,0,,,0,,,0,,,0,
2020-03,1502,,0,0.0,,0,0.0,,0,,,0,0.0
2020-03,1503,,0,0.0,,0,0.0,,0,,,0,0.0
2020-03,1504,,0,,,0,,,0,,,0,
2020-04,1001,64.45457709711103,2873,0.9957146166319203,133.93534932221064,2877,0.9989576094510076,89.84984358706987,2877,0.9984943247625665,83.48713490959666,2876,0.9993050729673384
2020-04,1002,83.844,2875,0.9961779013203613,52.745644599303134,2870,0.9872596710678713,70.30785267546908,2878,1.0,48.148714384989574,2878,1.0
2020-04,1010,166.58423250957188,2873,0.9980310400741256,72.30107901148625,2873,0.9975677553856845,97.31917855899756,2873,0.998262682418346,26.352593108249216,2873,0.998262682418346
2020-04,1012,144.87965217391303,2875,0.9989576094510076,,0,,,0,,90.77565217391304,2875,0.9989576094510076
2020-04,1014,231.9208666434944,2877,0.9993919388464211,133.39659367396592,2877,0.9986101459346769,,0,0.0,,0,0.0
2020-04,1016,176.29005908932916,2877,0.9994208941394488,105.91495771057814,2877,0.9986101459346769,139.06534584636773,2877,0.9996525364836693,55.61383385470977,2877,0.9996525364836693
2020-04,1017,,0,0.0,,0,0.0,,0,0.0,,0,0.0
2020-04,1018,,0,,,0,,,0,,,0,
2020-04,1019,,0,0.0,,0,0.0,,0,0.0,,0,
2020-04,1021,84.83495482974288,2878,0.9993050729673384,145.32904794996526,2878,0.9867963863794301,31.35222531293463,2876,0.9993050729673384,130.01042390548992,2878,1.0
2020-04,1028,,0,,,0,0.0,,0,0.0,,0,0.0
2020-04,1029,,0,,208.8257253384913,2585,0.8969191568218671,35.957043343653254,2584,0.8917651146629604,173.3644100580271,2585,0.8981931897150799
2020-04,1030,,0,,,0,,,0,,,0,
2020-04,1031,90.00316567006683,2843,0.972550382209868,97.47648083623693,2870,0.995135510771369,163.73940236275192,2878,1.0,125.99166087560806,2878,1.0
2020-04,1032,66.93546129077419,2381,0.814367616400278,194.44614315496872,2878,0.9987259671067872,36.35093815149409,2878,1.0,164.51320361362056,2878,1.0
2020-04,1033,124.32099409106708,2877,0.9967570071809126,53.45255474452555,2877,0.9989576094510076,82.91136600625651,2877,0.9965253648366922,39.570733402850195,2877,0.9996525364836693
2020-04,1034,131.69354651836403,2877,0.9877519110493398,106.36648122392211,2876,0.9989576094510076,98.00938477580813,2877,0.9996525364836693,24.53806047966632,2877,0.9996525364836693
2020-04,1035,164.34568545581072,2874,0.9965253648366922,63.7708913649025,2872,0.996004169562196,143.8197633959638,2874,0.9981468612462358,124.96729297146834,2874,0.9986101459346769
2020-04,1036,215.4808895066018,2878,0.999131341209173,123.96575104311543,2876,0.9928190873291638,143.38603196664351,2878,1.0,102.00277970813065,2878,1.0
2020-04,1037,,0,0.0,,0,0.0,,0,0.0,,0,0.0
2020-04,1038,,0,0.0,,0,0.0,,0,0.0,,0,0.0
2020-04,1039,,0,,,0,,,0,,,0,
2020-04,1040,,0,0.0,,0,0.0,,0,0.0,,0,0.0
2020-04,1041,135.2175836860331,2599,0.9028260365994905,59.42516352443248,2599,0.9006254343293955,133.4451923076923,2600,0.9352559647903637,47.7538247566064,2876,0.9993050729673384
2020-04,1042,,0,,,0,,,0,,,0,
2020-04,1043,18.16984463276836,2832,0.9840166782487839,277.48018934081347,2852,0.9909659485753995,204.95827489481067,2852,0.9907922168172342,620.098781527353,2849,0.9892286309937457
2020-04,1044,,0,,,0,,,0,,,0,
2020-04,1047,119.27513043478261,2875,0.9987838776928423,141.73426086956522,2875,0.9987838776928423,113.58852173913043,2875,0.9989576094510076,170.7919276270007,2874,0.9984364141765114
2020-04,1048,,0,,199.07008368200837,2868,0.9965253648366922,59.231520223152025,2868,0.9940931202223766,135.9058577405858,2868,0.9965253648366922
2020-04,1051,120.32778076303063,1861,0.6466296038915914,,0,,124.00752283718431,1861,0.6466296038915914,78.84739387426114,1861,0.6466296038915914
